VehicleNum,Lng,Lat,OccupancyStatus,Speed,DateTime
22223,114.116531,22.603916,1,47,2013-10-22 21:15:22
22223,114.115166,22.602249,1,68,2013-10-22 21:15:37
22223,114.113548,22.600283,1,75,2013-10-22 21:15:52
22223,114.11248,22.598833,1,70,2013-10-22 21:16:01
22223,114.112,22.597982,1,63,2013-10-22 21:16:07
22223,114.110901,22.595949,1,71,2013-10-22 21:16:22
22223,114.1101,22.594366,1,75,2013-10-22 21:16:31
22223,114.109596,22.593399,1,73,2013-10-22 21:16:37
22223,114.109085,22.591801,1,42,2013-10-22 21:16:52
22223,114.109383,22.589666,1,65,2013-10-22 21:17:07
22223,114.109985,22.588499,1,66,2013-10-22 21:17:16
22223,114.111885,22.5847,1,26,2013-10-22 21:18:01
22223,114.111885,22.5847,1,26,2013-10-22 21:18:02
22223,114.112381,22.584383,1,26,2013-10-22 21:18:16
22223,114.113403,22.585016,1,21,2013-10-22 21:18:31
22223,114.113602,22.585117,1,11,2013-10-22 21:18:46
22223,114.11422,22.585533,1,1,2013-10-22 21:19:01
22223,114.11422,22.58555,1,0,2013-10-22 21:19:16
22223,114.114517,22.585783,1,13,2013-10-22 21:19:31
22223,114.11467,22.585899,1,0,2013-10-22 21:19:46
22223,114.114868,22.58605,1,12,2013-10-22 21:20:01
22223,114.114929,22.586233,1,12,2013-10-22 21:20:16
22223,114.114304,22.587049,1,25,2013-10-22 21:20:31
22223,114.113998,22.58745,1,2,2013-10-22 21:20:46
22223,114.113953,22.587749,1,15,2013-10-22 21:21:01
22223,114.114601,22.588083,1,15,2013-10-22 21:21:16
22223,114.1147,22.58815,1,0,2013-10-22 21:21:31
22223,114.114616,22.588367,1,15,2013-10-22 21:21:46
22223,114.114967,22.588751,1,12,2013-10-22 21:22:01
22223,114.114929,22.589582,1,29,2013-10-22 21:22:16
22223,114.115036,22.590401,1,24,2013-10-22 21:22:31
22223,114.115067,22.590584,1,2,2013-10-22 21:22:46
22223,114.115166,22.590584,1,0,2013-10-22 21:23:01
22223,114.115196,22.590584,0,0,2013-10-22 21:23:16
22223,114.115097,22.590532,0,0,2013-10-22 21:23:31
22223,114.115021,22.590233,0,12,2013-10-22 21:23:45
22223,114.114883,22.589951,0,15,2013-10-22 21:24:01
22223,114.114929,22.589117,0,24,2013-10-22 21:24:16
22223,114.11467,22.588717,0,15,2013-10-22 21:24:31
22223,114.114632,22.588318,0,13,2013-10-22 21:24:46
22223,114.114616,22.588167,0,0,2013-10-22 21:25:01
22223,114.114365,22.588034,0,11,2013-10-22 21:25:16
22223,114.113853,22.587618,0,11,2013-10-22 21:25:31
22223,114.11422,22.587151,0,19,2013-10-22 21:25:46
22223,114.11467,22.586599,0,18,2013-10-22 21:26:01
22223,114.11483,22.586317,0,1,2013-10-22 21:26:16
22223,114.114799,22.586018,1,17,2013-10-22 21:26:32
22223,114.114487,22.585817,1,23,2013-10-22 21:26:39
22223,114.113548,22.585234,1,31,2013-10-22 21:26:53
22223,114.112251,22.584368,1,29,2013-10-22 21:27:10
22223,114.111816,22.5853,1,20,2013-10-22 21:27:25
22223,114.112335,22.585182,1,28,2013-10-22 21:27:40
22223,114.113365,22.583782,1,50,2013-10-22 21:27:55
22223,114.114235,22.582117,1,58,2013-10-22 21:28:10
22223,114.114853,22.57995,1,54,2013-10-22 21:28:25
22223,114.11557,22.578449,1,45,2013-10-22 21:28:40
22223,114.115303,22.576817,1,32,2013-10-22 21:28:55
22223,114.113853,22.5767,1,50,2013-10-22 21:29:10
22223,114.112053,22.576584,1,44,2013-10-22 21:29:25
22223,114.110115,22.57645,1,62,2013-10-22 21:29:40
22223,114.107635,22.575268,1,70,2013-10-22 21:29:55
22223,114.105499,22.573967,1,71,2013-10-22 21:30:09
22223,114.103149,22.57255,1,67,2013-10-22 21:30:25
22223,114.101952,22.571833,1,70,2013-10-22 21:30:33
22223,114.099785,22.570551,1,71,2013-10-22 21:30:47
22223,114.098549,22.569883,1,68,2013-10-22 21:30:56
22223,114.096001,22.5688,1,66,2013-10-22 21:31:11
22223,114.094719,22.56835,1,61,2013-10-22 21:31:19
22223,114.093666,22.5681,1,52,2013-10-22 21:31:28
22223,114.092903,22.567917,1,50,2013-10-22 21:31:34
22223,114.091949,22.567682,1,44,2013-10-22 21:31:42
22223,114.090034,22.567266,1,50,2013-10-22 21:31:57
22223,114.08902,22.567017,1,52,2013-10-22 21:32:06
22223,114.088364,22.566883,1,35,2013-10-22 21:32:12
22223,114.087036,22.5669,1,36,2013-10-22 21:32:27
22223,114.086151,22.567833,1,39,2013-10-22 21:32:42
22223,114.085403,22.5693,1,45,2013-10-22 21:32:57
22223,114.08448,22.570618,1,51,2013-10-22 21:33:12
22223,114.082619,22.571917,1,62,2013-10-22 21:33:27
22223,114.080536,22.572567,1,63,2013-10-22 21:33:42
22223,114.077797,22.572666,1,69,2013-10-22 21:33:57
22223,114.0755,22.571934,1,67,2013-10-22 21:34:12
22223,114.073181,22.570351,1,71,2013-10-22 21:34:27
22223,114.070717,22.5695,1,75,2013-10-22 21:34:42
22223,114.067665,22.569033,1,76,2013-10-22 21:34:57
22223,114.065018,22.568733,1,70,2013-10-22 21:35:12
22223,114.06218,22.568317,1,67,2013-10-22 21:35:27
22223,114.059952,22.567301,1,69,2013-10-22 21:35:42
22223,114.057381,22.56605,1,73,2013-10-22 21:35:57
22223,114.055199,22.56525,1,69,2013-10-22 21:36:12
22223,114.052185,22.564917,1,75,2013-10-22 21:36:27
22223,114.049454,22.565083,1,76,2013-10-22 21:36:42
22223,114.046318,22.565117,1,76,2013-10-22 21:36:57
22223,114.044769,22.564833,1,77,2013-10-22 21:37:05
22223,114.042114,22.564034,1,76,2013-10-22 21:37:20
22223,114.038963,22.563368,1,78,2013-10-22 21:37:35
22223,114.036385,22.562918,1,72,2013-10-22 21:37:50
22223,114.033363,22.562416,1,78,2013-10-22 21:38:05
22223,114.030647,22.561983,1,73,2013-10-22 21:38:20
22223,114.027817,22.561533,1,65,2013-10-22 21:38:35
22223,114.025681,22.561117,1,62,2013-10-22 21:38:50
22223,114.023247,22.560617,1,56,2013-10-22 21:39:05
22223,114.021347,22.560383,1,51,2013-10-22 21:39:20
22223,114.019585,22.5604,1,45,2013-10-22 21:39:35
22223,114.01812,22.560568,1,42,2013-10-22 21:39:50
22223,114.016182,22.560432,1,53,2013-10-22 21:40:05
22223,114.014336,22.560249,1,48,2013-10-22 21:40:20
22223,114.01355,22.560801,1,41,2013-10-22 21:40:29
22223,114.013931,22.561199,1,38,2013-10-22 21:40:35
22223,114.014771,22.560017,1,55,2013-10-22 21:40:50
22223,114.015167,22.557867,1,64,2013-10-22 21:41:05
22223,114.015617,22.555616,1,69,2013-10-22 21:41:20
22223,114.016983,22.553118,1,77,2013-10-22 21:41:35
22223,114.018501,22.550983,1,75,2013-10-22 21:41:50
22223,114.020119,22.548883,1,51,2013-10-22 21:42:05
22223,114.021248,22.547501,1,58,2013-10-22 21:42:20
22223,114.022064,22.545418,1,55,2013-10-22 21:42:35
22223,114.022514,22.543783,1,54,2013-10-22 21:42:50
22223,114.02272,22.541767,1,53,2013-10-22 21:43:05
22223,114.02298,22.540768,1,53,2013-10-22 21:43:13
22223,114.02343,22.539167,1,50,2013-10-22 21:43:28
22223,114.024033,22.537132,1,58,2013-10-22 21:43:43
22223,114.024429,22.5352,1,59,2013-10-22 21:43:58
22223,114.024849,22.533367,1,41,2013-10-22 21:44:13
22223,114.024918,22.532249,1,31,2013-10-22 21:44:28
22223,114.023651,22.532034,1,33,2013-10-22 21:44:43
22223,114.0224,22.532249,1,37,2013-10-22 21:44:58
22223,114.02095,22.532316,1,26,2013-10-22 21:45:13
22223,114.020714,22.532351,1,0,2013-10-22 21:45:28
22223,114.020699,22.532351,0,0,2013-10-22 21:45:44
22223,114.020714,22.532383,0,0,2013-10-22 21:45:59
22223,114.020615,22.532333,0,14,2013-10-22 21:46:07
22223,114.020103,22.53265,0,25,2013-10-22 21:46:22
22223,114.019897,22.533533,0,28,2013-10-22 21:46:37
22223,114.019768,22.534201,0,3,2013-10-22 21:46:52
22223,114.019783,22.534201,0,0,2013-10-22 21:47:07
22223,114.019783,22.534201,0,0,2013-10-22 21:47:14
22223,114.019768,22.534201,0,0,2013-10-22 21:47:23
22223,114.019753,22.534433,1,5,2013-10-22 21:47:38
22223,114.020035,22.534483,1,22,2013-10-22 21:47:46
22223,114.021385,22.534651,1,27,2013-10-22 21:48:02
22223,114.022247,22.534834,1,2,2013-10-22 21:48:17
22223,114.022316,22.534834,1,12,2013-10-22 21:48:32
22223,114.022697,22.534883,1,24,2013-10-22 21:48:39
22223,114.023819,22.535084,1,33,2013-10-22 21:48:54
22223,114.024452,22.534416,1,36,2013-10-22 21:49:09
22223,114.024765,22.533234,1,25,2013-10-22 21:49:24
22223,114.025299,22.5319,1,45,2013-10-22 21:49:39
22223,114.027069,22.529234,1,57,2013-10-22 21:50:04
22223,114.027786,22.528799,1,55,2013-10-22 21:50:09
22223,114.028564,22.528351,1,27,2013-10-22 21:50:18
22223,114.028664,22.528282,1,22,2013-10-22 21:50:19
22223,114.028885,22.528116,1,18,2013-10-22 21:50:26
22223,114.029198,22.527918,1,24,2013-10-22 21:50:34
22223,114.030296,22.5273,1,32,2013-10-22 21:50:49
22223,114.030952,22.526934,1,36,2013-10-22 21:50:57
22223,114.030952,22.526934,1,36,2013-10-22 21:50:58
22223,114.031448,22.526649,1,37,2013-10-22 21:51:04
22223,114.032265,22.526251,1,0,2013-10-22 21:51:19
22223,114.032265,22.526251,1,0,2013-10-22 21:51:28
22223,114.032265,22.526251,1,0,2013-10-22 21:51:43
22223,114.032265,22.526251,1,0,2013-10-22 21:51:58
22223,114.032303,22.526234,1,11,2013-10-22 21:52:13
22223,114.033134,22.525833,1,39,2013-10-22 21:52:28
22223,114.034599,22.525066,1,34,2013-10-22 21:52:43
22223,114.035698,22.524616,1,29,2013-10-22 21:52:58
22223,114.03672,22.524067,1,35,2013-10-22 21:53:13
22223,114.0373,22.523684,1,8,2013-10-22 21:53:28
22223,114.036919,22.523283,1,21,2013-10-22 21:53:43
22223,114.036514,22.523033,1,19,2013-10-22 21:53:52
22223,114.036346,22.522917,1,2,2013-10-22 21:53:58
22223,114.036316,22.5229,1,0,2013-10-22 21:54:06
22223,114.036316,22.5229,1,0,2013-10-22 21:54:07
22223,114.036301,22.5229,1,0,2013-10-22 21:54:14
22223,114.036285,22.5229,1,0,2013-10-22 21:54:22
22223,114.036285,22.5229,1,1,2013-10-22 21:54:23
22223,114.036186,22.5228,1,8,2013-10-22 21:54:37
22223,114.03598,22.522717,1,3,2013-10-22 21:54:51
22223,114.036018,22.522682,1,0,2013-10-22 21:55:07
22223,114.036034,22.522682,0,0,2013-10-22 21:55:21
22223,114.035965,22.522667,0,1,2013-10-22 21:55:37
22223,114.035934,22.522667,0,0,2013-10-22 21:55:52
22223,114.035919,22.522633,0,0,2013-10-22 21:56:07
22223,114.035866,22.522633,0,0,2013-10-22 21:56:22
22223,114.035881,22.522633,0,0,2013-10-22 21:56:31
22223,114.035881,22.522633,0,0,2013-10-22 21:56:37
22223,114.035881,22.522617,0,2,2013-10-22 21:56:52
22223,114.035881,22.5226,0,4,2013-10-22 21:57:07
22223,114.036301,22.522818,0,13,2013-10-22 21:57:22
22223,114.036781,22.523184,0,8,2013-10-22 21:57:37
22223,114.03688,22.5233,0,0,2013-10-22 21:57:52
22223,114.037231,22.523333,0,11,2013-10-22 21:58:07
22223,114.037453,22.523434,0,12,2013-10-22 21:58:16
22223,114.040703,22.52165,0,24,2013-10-22 21:59:09
22223,114.040833,22.521601,0,24,2013-10-22 21:59:11
22223,114.041519,22.521267,0,10,2013-10-22 21:59:24
22223,114.041519,22.521267,0,0,2013-10-22 21:59:39
22223,114.041496,22.521282,0,0,2013-10-22 21:59:54
22223,114.041496,22.521282,0,0,2013-10-22 22:00:09
22223,114.041496,22.521282,0,0,2013-10-22 22:00:24
22223,114.041801,22.521183,0,24,2013-10-22 22:00:39
22223,114.042564,22.5221,0,39,2013-10-22 22:00:54
22223,114.043068,22.522932,0,2,2013-10-22 22:01:09
22223,114.04332,22.523367,0,31,2013-10-22 22:01:24
22223,114.043648,22.524017,0,41,2013-10-22 22:01:32
22223,114.044334,22.525368,0,28,2013-10-22 22:01:47
22223,114.044685,22.5256,0,0,2013-10-22 22:02:02
22223,114.045181,22.525667,1,20,2013-10-22 22:02:18
22223,114.044884,22.525734,1,8,2013-10-22 22:02:33
22223,114.044868,22.525749,1,0,2013-10-22 22:02:48
22223,114.044868,22.525749,1,0,2013-10-22 22:03:03
22223,114.044617,22.525749,1,20,2013-10-22 22:03:18
22223,114.044052,22.52515,1,32,2013-10-22 22:03:33
22223,114.04377,22.524918,1,12,2013-10-22 22:03:41
22223,114.043365,22.524817,1,21,2013-10-22 22:03:56
22223,114.042618,22.524717,1,24,2013-10-22 22:04:11
22223,114.04203,22.524532,1,19,2013-10-22 22:04:26
22223,114.041931,22.524532,1,7,2013-10-22 22:04:41
22223,114.04158,22.525049,1,25,2013-10-22 22:04:49
22223,114.041252,22.525967,1,18,2013-10-22 22:05:04
22223,114.041084,22.52685,1,19,2013-10-22 22:05:19
22223,114.041115,22.527117,1,8,2013-10-22 22:05:34
22223,114.041534,22.527166,1,5,2013-10-22 22:05:49
22223,114.041321,22.527617,1,23,2013-10-22 22:06:04
22223,114.041016,22.528517,1,24,2013-10-22 22:06:19
22223,114.040947,22.529133,1,20,2013-10-22 22:06:34
22223,114.040886,22.529467,1,14,2013-10-22 22:06:42
22223,114.04055,22.530233,1,21,2013-10-22 22:06:57
22223,114.040604,22.530483,1,13,2013-10-22 22:07:04
22223,114.040718,22.530649,1,0,2013-10-22 22:07:19
22223,114.04068,22.530649,0,0,2013-10-22 22:07:34
22223,114.040665,22.530666,0,0,2013-10-22 22:07:44
22223,114.04068,22.530701,0,0,2013-10-22 22:07:52
22223,114.04068,22.530718,0,0,2013-10-22 22:08:07
22223,114.040718,22.530701,0,0,2013-10-22 22:08:22
22223,114.040718,22.530701,0,0,2013-10-22 22:08:29
22223,114.040718,22.530733,0,2,2013-10-22 22:08:38
22223,114.040764,22.530817,0,13,2013-10-22 22:08:53
22223,114.041283,22.530916,0,29,2013-10-22 22:09:01
22223,114.041283,22.530916,0,29,2013-10-22 22:09:02
22223,114.041847,22.530951,0,19,2013-10-22 22:09:09
22223,114.04232,22.530968,0,30,2013-10-22 22:09:17
22223,114.04232,22.530968,0,30,2013-10-22 22:09:18
22223,114.043747,22.531099,0,38,2013-10-22 22:09:32
22223,114.045464,22.5312,0,34,2013-10-22 22:09:47
22223,114.045502,22.53055,0,36,2013-10-22 22:10:02
22223,114.044746,22.531418,0,46,2013-10-22 22:10:17
22223,114.044685,22.5329,0,38,2013-10-22 22:10:32
22223,114.045448,22.533367,0,35,2013-10-22 22:10:47
22223,114.046753,22.533318,0,34,2013-10-22 22:11:02
22223,114.047516,22.533333,0,34,2013-10-22 22:11:09
22223,114.047966,22.533466,0,20,2013-10-22 22:11:19
22223,114.047997,22.533701,0,24,2013-10-22 22:11:24
22223,114.047997,22.534134,0,18,2013-10-22 22:11:34
22223,114.04805,22.534451,0,22,2013-10-22 22:11:39
22223,114.048019,22.534666,0,1,2013-10-22 22:11:48
22223,114.047981,22.534651,0,0,2013-10-22 22:11:56
22223,114.04792,22.534767,0,15,2013-10-22 22:12:11
22223,114.047935,22.535101,0,12,2013-10-22 22:12:19
22223,114.047935,22.535101,0,12,2013-10-22 22:12:20
22223,114.047981,22.535168,0,0,2013-10-22 22:12:27
22223,114.047981,22.535168,0,0,2013-10-22 22:12:34
22223,114.047981,22.535151,0,0,2013-10-22 22:12:36
22223,114.048233,22.535233,1,19,2013-10-22 22:12:50
22223,114.04953,22.53525,1,33,2013-10-22 22:13:06
22223,114.050034,22.534967,1,11,2013-10-22 22:13:21
22223,114.050079,22.534582,1,19,2013-10-22 22:13:30
22223,114.050079,22.534267,1,22,2013-10-22 22:13:36
22223,114.050018,22.53405,1,4,2013-10-22 22:13:43
22223,114.049919,22.534,1,13,2013-10-22 22:13:46
22223,114.049965,22.533518,1,31,2013-10-22 22:13:52
22223,114.050079,22.5327,1,39,2013-10-22 22:14:00
22223,114.050102,22.532499,1,39,2013-10-22 22:14:02
22223,114.04982,22.531683,1,27,2013-10-22 22:14:15
22223,114.049034,22.531651,1,43,2013-10-22 22:14:23
22223,114.047729,22.531601,1,27,2013-10-22 22:14:38
22223,114.046852,22.531601,1,28,2013-10-22 22:14:53
22223,114.045502,22.531567,1,43,2013-10-22 22:15:08
22223,114.043831,22.531517,1,35,2013-10-22 22:15:23
22223,114.043282,22.531683,1,16,2013-10-22 22:15:31
22223,114.043465,22.532017,1,11,2013-10-22 22:15:46
22223,114.04422,22.532034,1,24,2013-10-22 22:16:01
22223,114.044464,22.531116,1,40,2013-10-22 22:16:16
22223,114.044716,22.529417,1,56,2013-10-22 22:16:31
22223,114.04493,22.52755,1,52,2013-10-22 22:16:46
22223,114.044586,22.5263,1,16,2013-10-22 22:17:01
22223,114.044533,22.526266,1,0,2013-10-22 22:17:16
22223,114.044548,22.526283,1,0,2013-10-22 22:17:24
22223,114.044563,22.526283,1,0,2013-10-22 22:17:39
22223,114.044418,22.525967,1,25,2013-10-22 22:17:54
22223,114.04393,22.524782,1,45,2013-10-22 22:18:09
22223,114.043503,22.523933,1,54,2013-10-22 22:18:18
22223,114.043114,22.523233,1,51,2013-10-22 22:18:24
22223,114.042084,22.521618,1,36,2013-10-22 22:18:39
22223,114.041969,22.521433,1,0,2013-10-22 22:18:54
22223,114.041969,22.521433,1,0,2013-10-22 22:19:09
22223,114.041985,22.52145,1,0,2013-10-22 22:19:24
22223,114.041985,22.52145,1,0,2013-10-22 22:19:39
22223,114.041985,22.52145,1,0,2013-10-22 22:19:54
22223,114.042198,22.520849,1,39,2013-10-22 22:20:09
22223,114.0438,22.52,1,59,2013-10-22 22:20:24
22223,114.046097,22.518984,1,60,2013-10-22 22:20:39
22223,114.04818,22.5184,1,62,2013-10-22 22:20:54
22223,114.050499,22.518032,1,33,2013-10-22 22:21:09
22223,114.051819,22.518066,1,50,2013-10-22 22:21:24
22223,114.05423,22.518299,1,63,2013-10-22 22:21:39
22223,114.055496,22.518566,1,63,2013-10-22 22:21:48
22223,114.05645,22.518818,1,65,2013-10-22 22:21:54
22223,114.058563,22.5196,1,32,2013-10-22 22:22:09
22223,114.059013,22.519768,1,0,2013-10-22 22:22:24
22223,114.058983,22.519768,1,0,2013-10-22 22:22:39
22223,114.058952,22.519783,1,0,2013-10-22 22:22:54
22223,114.059547,22.5201,1,38,2013-10-22 22:23:09
22223,114.060753,22.52075,1,30,2013-10-22 22:23:24
22223,114.061417,22.520634,1,21,2013-10-22 22:23:39
22223,114.062248,22.519917,1,33,2013-10-22 22:23:54
22223,114.062965,22.519367,1,12,2013-10-22 22:24:09
22223,114.063583,22.518967,1,20,2013-10-22 22:24:24
22223,114.064301,22.51895,1,27,2013-10-22 22:24:39
22223,114.065102,22.519033,1,20,2013-10-22 22:24:54
22223,114.065834,22.5191,1,6,2013-10-22 22:25:09
22223,114.06662,22.519251,1,31,2013-10-22 22:25:24
22223,114.06778,22.519167,1,46,2013-10-22 22:25:34
22223,114.068001,22.519033,1,7,2013-10-22 22:25:39
22223,114.067986,22.518984,1,0,2013-10-22 22:25:48
22223,114.068001,22.518984,1,0,2013-10-22 22:26:03
22223,114.06797,22.518999,0,4,2013-10-22 22:26:18
22223,114.06768,22.519318,0,12,2013-10-22 22:26:33
22223,114.067581,22.519783,0,24,2013-10-22 22:26:41
22223,114.067551,22.520201,0,24,2013-10-22 22:26:48
22223,114.067284,22.5205,0,20,2013-10-22 22:26:56
22223,114.06588,22.520201,0,38,2013-10-22 22:27:11
22223,114.064583,22.519632,0,36,2013-10-22 22:27:25
22223,114.064163,22.519333,0,6,2013-10-22 22:27:35
22223,114.063797,22.519367,0,28,2013-10-22 22:27:41
22223,114.063118,22.519367,0,14,2013-10-22 22:27:56
22223,114.062317,22.519983,0,27,2013-10-22 22:28:11
22223,114.061729,22.520582,0,12,2013-10-22 22:28:26
22223,114.061401,22.520884,0,14,2013-10-22 22:28:41
22223,114.061546,22.521383,0,28,2013-10-22 22:28:56
22223,114.062569,22.522516,0,42,2013-10-22 22:29:11
22223,114.063148,22.523951,0,46,2013-10-22 22:29:26
22223,114.063301,22.525433,0,29,2013-10-22 22:29:41
22223,114.063301,22.526117,0,11,2013-10-22 22:29:56
22223,114.063187,22.527018,0,32,2013-10-22 22:30:11
22223,114.063133,22.528351,0,41,2013-10-22 22:30:26
22223,114.063118,22.529917,0,44,2013-10-22 22:30:41
22223,114.063103,22.53145,0,46,2013-10-22 22:30:56
22223,114.063103,22.533583,0,52,2013-10-22 22:31:11
22223,114.063164,22.533899,0,2,2013-10-22 22:31:26
22223,114.063103,22.534483,1,29,2013-10-22 22:31:42
22223,114.06292,22.535482,1,15,2013-10-22 22:31:57
22223,114.06292,22.534166,1,54,2013-10-22 22:32:12
22223,114.06282,22.53195,1,58,2013-10-22 22:32:27
22223,114.06295,22.529667,1,70,2013-10-22 22:32:42
22223,114.063019,22.52825,1,69,2013-10-22 22:32:50
22223,114.062935,22.526417,1,35,2013-10-22 22:33:04
22223,114.062683,22.525999,1,19,2013-10-22 22:33:19
22223,114.062347,22.526051,1,0,2013-10-22 22:33:35
22223,114.062347,22.526051,0,0,2013-10-22 22:33:50
22223,114.062332,22.526068,0,0,2013-10-22 22:34:06
22223,114.062263,22.526133,0,10,2013-10-22 22:34:21
22223,114.062233,22.5263,0,3,2013-10-22 22:34:29
22223,114.062119,22.52705,0,18,2013-10-22 22:34:53
22223,114.062119,22.527283,0,16,2013-10-22 22:34:59
22223,114.0616,22.527634,0,26,2013-10-22 22:35:14
22223,114.060318,22.527617,0,24,2013-10-22 22:35:29
22223,114.060219,22.527617,0,0,2013-10-22 22:35:37
22223,114.060066,22.527683,1,12,2013-10-22 22:35:52
22223,114.059685,22.527599,1,0,2013-10-22 22:36:07
22223,114.059669,22.527582,1,0,2013-10-22 22:36:22
22223,114.059235,22.5273,1,26,2013-10-22 22:36:37
22223,114.059418,22.526617,1,41,2013-10-22 22:36:45
22223,114.059151,22.525949,1,28,2013-10-22 22:37:00
22223,114.057816,22.525784,1,37,2013-10-22 22:37:15
22223,114.057098,22.525883,1,18,2013-10-22 22:37:30
22223,114.051384,22.525534,1,30,2013-10-22 22:40:26
22223,114.051331,22.525034,1,21,2013-10-22 22:40:34
22223,114.051231,22.52355,1,63,2013-10-22 22:40:49
22223,114.051086,22.521067,1,61,2013-10-22 22:41:04
22223,114.05088,22.519016,1,57,2013-10-22 22:41:18
22223,114.049866,22.518299,1,49,2013-10-22 22:41:34
22223,114.048714,22.51845,1,58,2013-10-22 22:41:43
22223,114.047836,22.51865,1,59,2013-10-22 22:41:49
22223,114.045364,22.5194,1,66,2013-10-22 22:42:04
22223,114.044136,22.519951,1,65,2013-10-22 22:42:12
22223,114.042435,22.520918,1,30,2013-10-22 22:42:27
22223,114.042297,22.521,1,0,2013-10-22 22:42:42
22223,114.04158,22.521383,1,40,2013-10-22 22:42:57
22223,114.040253,22.5221,1,37,2013-10-22 22:43:12
22223,114.0392,22.522783,1,33,2013-10-22 22:43:27
22223,114.037819,22.523567,1,29,2013-10-22 22:43:42
22223,114.036835,22.524134,1,25,2013-10-22 22:43:57
22223,114.035782,22.524683,1,33,2013-10-22 22:44:12
22223,114.034515,22.525249,1,46,2013-10-22 22:44:27
22223,114.033081,22.526167,1,34,2013-10-22 22:44:42
22223,114.033951,22.529217,1,32,2013-10-22 22:46:15
22223,114.033951,22.529367,1,26,2013-10-22 22:46:17
22223,114.033852,22.529051,1,25,2013-10-22 22:46:30
22223,114.033813,22.528618,1,0,2013-10-22 22:46:45
22223,114.033615,22.528749,1,0,2013-10-22 22:47:00
22223,114.033516,22.528799,0,0,2013-10-22 22:47:16
22223,114.033531,22.5287,0,12,2013-10-22 22:47:31
22223,114.033348,22.52775,0,34,2013-10-22 22:47:46
22223,114.032967,22.527149,0,36,2013-10-22 22:47:54
22223,114.032684,22.526733,0,10,2013-10-22 22:48:03
22223,114.032669,22.526684,0,5,2013-10-22 22:48:09
22223,114.032532,22.526567,0,16,2013-10-22 22:48:17
22223,114.032433,22.526567,0,21,2013-10-22 22:48:18
22223,114.03212,22.526817,0,32,2013-10-22 22:48:25
22223,114.031487,22.527184,0,41,2013-10-22 22:48:33
22223,114.030029,22.527983,0,20,2013-10-22 22:48:48
22223,114.029816,22.528116,0,22,2013-10-22 22:48:57
22223,114.029449,22.528282,0,28,2013-10-22 22:49:03
22223,114.028114,22.5289,0,46,2013-10-22 22:49:18
22223,114.027664,22.5296,0,45,2013-10-22 22:49:26
22223,114.02877,22.530216,0,44,2013-10-22 22:49:41
22223,114.030647,22.529917,0,44,2013-10-22 22:49:56
22223,114.032265,22.52985,0,43,2013-10-22 22:50:11
22223,114.03392,22.529984,0,49,2013-10-22 22:50:27
22223,114.035004,22.530067,0,54,2013-10-22 22:50:34
22223,114.036797,22.530251,0,48,2013-10-22 22:50:49
22223,114.038597,22.530451,0,41,2013-10-22 22:51:04
22223,114.039398,22.53055,0,38,2013-10-22 22:51:12
22223,114.039398,22.53055,0,38,2013-10-22 22:51:13
22223,114.040215,22.530634,0,40,2013-10-22 22:51:20
22223,114.040848,22.530718,0,24,2013-10-22 22:51:28
22223,114.040848,22.530718,0,24,2013-10-22 22:51:29
22223,114.041733,22.530867,0,20,2013-10-22 22:51:43
22223,114.042336,22.530933,0,28,2013-10-22 22:51:58
22223,114.042969,22.531,0,31,2013-10-22 22:52:06
22223,114.043953,22.531099,0,28,2013-10-22 22:52:21
22223,114.04512,22.531151,0,26,2013-10-22 22:52:36
22223,114.045883,22.530884,0,26,2013-10-22 22:52:50
22223,114.045166,22.530567,0,19,2013-10-22 22:53:06
22223,114.044785,22.531067,0,31,2013-10-22 22:53:21
22223,114.044731,22.53175,0,37,2013-10-22 22:53:29
22223,114.044685,22.533216,0,29,2013-10-22 22:53:44
22223,114.045151,22.53335,0,24,2013-10-22 22:53:52
22223,114.045151,22.53335,0,24,2013-10-22 22:53:53
22223,114.045235,22.533367,0,0,2013-10-22 22:54:00
22223,114.045334,22.533367,1,15,2013-10-22 22:54:09
22223,114.046432,22.533318,1,33,2013-10-22 22:54:24
22223,114.047249,22.533367,1,38,2013-10-22 22:54:32
22223,114.047867,22.533216,1,26,2013-10-22 22:54:41
22223,114.047951,22.532784,1,36,2013-10-22 22:54:47
22223,114.047714,22.531633,1,27,2013-10-22 22:55:02
22223,114.04615,22.531584,1,52,2013-10-22 22:55:17
22223,114.043953,22.531467,1,53,2013-10-22 22:55:32
22223,114.042183,22.531267,1,38,2013-10-22 22:55:47
22223,114.041367,22.531166,1,41,2013-10-22 22:55:54
22223,114.039749,22.530983,1,50,2013-10-22 22:56:09
22223,114.038368,22.530817,1,58,2013-10-22 22:56:18
22223,114.037117,22.530666,1,62,2013-10-22 22:56:27
22223,114.036133,22.530567,1,64,2013-10-22 22:56:33
22223,114.034821,22.530416,1,68,2013-10-22 22:56:41
22223,114.03447,22.530382,1,68,2013-10-22 22:56:42
22223,114.033432,22.530268,1,66,2013-10-22 22:56:49
22223,114.030769,22.530268,1,65,2013-10-22 22:57:04
22223,114.028465,22.530649,1,66,2013-10-22 22:57:19
22223,114.026001,22.531267,1,57,2013-10-22 22:57:34
22223,114.024948,22.531567,1,47,2013-10-22 22:57:42
22223,114.02317,22.532101,1,52,2013-10-22 22:57:57
22223,114.021233,22.532316,1,33,2013-10-22 22:58:12
22223,114.02095,22.532316,1,0,2013-10-22 22:58:27
